x-axis,1,2,3,4
+1.1757000E-03,+271.3568024E-03,+391.9598162E-03,-119.9748523E-03,+461.6834342E-03
+1.1758000E-03,+388.8191107E-03,+939.0703530E-03,+4.3605527399E+00,+538.3165979E-03
+1.1759000E-03,+271.3568024E-03,+511.3065500E-03,+4.3316582665E+00,+432.1608208E-03
+1.1760000E-03,+271.3568024E-03,+391.9598162E-03,+4.4120602757E+00,+432.1608208E-03
+1.1761000E-03,+271.3568024E-03,+361.1809228E-03,+4.3812813822E+00,+432.1608208E-03
+1.1762000E-03,+271.3568024E-03,+391.9598162E-03,+4.4120602757E+00,+432.1608208E-03
+1.1763000E-03,+250.6281601E-03,+372.4874539E-03,+4.3925879134E+00,+432.1608208E-03
+1.1764000E-03,+235.5527834E-03,+356.1557972E-03,+4.4120602757E+00,+467.9648399E-03
+1.1765000E-03,+241.8341890E-03,+362.4372028E-03,+4.4013818845E+00,+432.1608208E-03
+1.1766000E-03,+271.3568024E-03,+391.9598162E-03,+4.3976130390E+00,+446.6080575E-03
+1.1767000E-03,+271.9849425E-03,+351.7588116E-03,+4.3724874111E+00,+471.7336854E-03
+1.1768000E-03,+271.3568024E-03,+391.9598162E-03,+4.3718592711E+00,+432.1608208E-03
+1.1769000E-03,+271.3568024E-03,+361.1809228E-03,+4.3812813822E+00,+432.1608208E-03
+1.1770000E-03,+277.0100680E-03,+351.7588116E-03,+4.4064070101E+00,+472.3618254E-03
+1.1771000E-03,+250.6281601E-03,+372.4874539E-03,+4.3913316334E+00,+451.6331831E-03
+1.1772000E-03,+271.3568024E-03,+356.1557972E-03,+4.3762562566E+00,+432.1608208E-03
+1.1773000E-03,+260.6784113E-03,+381.2814251E-03,+4.3718592711E+00,+432.1608208E-03
+1.1774000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.1775000E-03,+271.9849425E-03,+352.3869516E-03,+4.3724874111E+00,+472.3618254E-03
+1.1776000E-03,+287.0603192E-03,+351.7588116E-03,+4.3875627878E+00,+432.1608208E-03
+1.1777000E-03,+261.9346913E-03,+351.7588116E-03,+4.3812813822E+00,+432.1608208E-03
+1.1778000E-03,+271.3568024E-03,+357.4120772E-03,+4.3775125367E+00,+466.7085598E-03
+1.1779000E-03,+231.1557978E-03,+391.9598162E-03,+4.3718592711E+00,+432.1608208E-03
+1.1780000E-03,+271.3568024E-03,+356.1557972E-03,+4.4120602757E+00,+472.3618254E-03
+1.1781000E-03,+260.6784113E-03,+351.7588116E-03,+4.3825376622E+00,+432.1608208E-03
+1.1782000E-03,+271.3568024E-03,+377.5125795E-03,+4.3718592711E+00,+417.7135841E-03
+1.1783000E-03,+271.3568024E-03,+351.7588116E-03,+4.3724874111E+00,+432.1608208E-03
+1.1784000E-03,+271.3568024E-03,+376.2562995E-03,+4.3718592711E+00,+432.1608208E-03
+1.1785000E-03,+271.3568024E-03,+361.1809228E-03,+4.3718592711E+00,+432.1608208E-03
+1.1786000E-03,+231.1557978E-03,+386.3065506E-03,+4.3718592711E+00,+432.1608208E-03
+1.1787000E-03,+251.8844401E-03,+372.4874539E-03,+4.3913316334E+00,+472.3618254E-03
+1.1788000E-03,+271.3568024E-03,+387.5628307E-03,+4.3718592711E+00,+432.1608208E-03
+1.1789000E-03,+271.3568024E-03,+351.7588116E-03,+4.4013818845E+00,+432.1608208E-03
+1.1790000E-03,+271.3568024E-03,+351.7588116E-03,+4.4120602757E+00,+432.1608208E-03
+1.1791000E-03,+271.3568024E-03,+351.7588116E-03,+4.3329145465E+00,+432.1608208E-03
+1.1792000E-03,+246.8593146E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.1793000E-03,+271.3568024E-03,+361.1809228E-03,+4.3812813822E+00,+432.1608208E-03
+1.1794000E-03,+231.1557978E-03,+351.7588116E-03,+4.3718592711E+00,+437.8140864E-03
+1.1795000E-03,+231.1557978E-03,+351.7588116E-03,+4.4120602757E+00,+432.1608208E-03
+1.1796000E-03,+271.3568024E-03,+351.7588116E-03,+4.4076632901E+00,+436.5578064E-03
+1.1797000E-03,+260.6784113E-03,+351.7588116E-03,+4.3718592711E+00,+472.3618254E-03
+1.1798000E-03,+245.6030346E-03,+351.7588116E-03,+4.3976130390E+00,+432.1608208E-03
+1.1799000E-03,+271.3568024E-03,+391.3316762E-03,+4.3724874111E+00,+432.1608208E-03
+1.1800000E-03,+255.6532857E-03,+351.7588116E-03,+4.3875627878E+00,+447.8643375E-03
+1.1801000E-03,+240.5779090E-03,+351.7588116E-03,+4.3718592711E+00,+441.5829320E-03
+1.1802000E-03,+271.3568024E-03,+346.1055460E-03,+4.4064070101E+00,+437.8140864E-03
+1.1803000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.1804000E-03,+271.3568024E-03,+351.7588116E-03,+4.3360552521E+00,+432.1608208E-03
+1.1805000E-03,+271.3568024E-03,+381.2814251E-03,+4.3718592711E+00,+432.1608208E-03
+1.1806000E-03,+256.9095657E-03,+366.2060483E-03,+4.3718592711E+00,+446.6080575E-03
+1.1807000E-03,+231.1557978E-03,+352.3869516E-03,+4.3718592711E+00,+432.1608208E-03
+1.1808000E-03,+173.3668510E-03,-270.1004685E-03,-67.8391766E-03,+430.2763953E-03
+1.1809000E-03,+231.1557978E-03,+240.5779090E-03,-69.0954566E-03,+462.9397143E-03
+1.1810000E-03,+271.3568024E-03,+317.2110726E-03,-130.6532435E-03,+466.7085598E-03
+1.1811000E-03,+251.8844401E-03,+372.4874539E-03,-130.6532435E-03,+472.3618254E-03
+1.1812000E-03,+266.9598169E-03,+351.7588116E-03,-130.6532435E-03,+432.1608208E-03
+1.1813000E-03,+271.3568024E-03,+351.7588116E-03,-119.9748524E-03,+461.6834343E-03
+1.1814000E-03,+271.3568024E-03,+366.2060483E-03,-116.2060068E-03,+432.1608208E-03
+1.1815000E-03,+271.3568024E-03,+391.3316762E-03,-130.6532435E-03,+432.1608208E-03
+1.1816000E-03,+271.3568024E-03,+376.2562995E-03,-106.1557556E-03,+447.8643375E-03
+1.1817000E-03,+271.3568024E-03,+351.7588116E-03,-121.2311324E-03,+432.1608208E-03
+1.1818000E-03,+271.3568024E-03,+391.9598162E-03,-130.6532435E-03,+432.1608208E-03
+1.1819000E-03,+290.8291647E-03,+372.4874539E-03,-130.6532435E-03,+432.1608208E-03
+1.1820000E-03,+271.3568024E-03,+387.5628306E-03,-130.6532435E-03,+472.3618254E-03
+1.1821000E-03,+271.3568024E-03,+351.7588116E-03,-101.1306301E-03,+432.1608208E-03
+1.1822000E-03,+271.3568024E-03,+391.9598162E-03,-104.8994756E-03,+446.6080575E-03
+1.1823000E-03,+271.3568024E-03,+352.3869516E-03,-90.4522389E-03,+432.1608208E-03
+1.1824000E-03,+287.0603192E-03,+376.2562995E-03,-146.3567602E-03,+432.1608208E-03
+1.1825000E-03,+271.3568024E-03,+351.7588116E-03,-130.6532435E-03,+441.5829320E-03
+1.1826000E-03,+271.3568024E-03,+357.4120772E-03,-130.6532435E-03,+432.1608208E-03
+1.1827000E-03,+271.3568024E-03,+371.2311739E-03,-109.9246012E-03,+432.1608208E-03
+1.1828000E-03,+271.3568024E-03,+391.9598162E-03,-94.8492245E-03,+467.9648398E-03
+1.1829000E-03,+241.8341890E-03,+351.7588116E-03,-130.6532435E-03,+432.1608208E-03
+1.1830000E-03,+271.3568024E-03,+391.9598162E-03,-130.6532435E-03,+432.1608208E-03
+1.1831000E-03,+271.3568024E-03,+391.9598162E-03,-91.0803789E-03,+431.5326808E-03
+1.1832000E-03,+271.3568024E-03,+376.2562995E-03,-130.6532435E-03,+447.8643375E-03
+1.1833000E-03,+271.3568024E-03,+382.5377051E-03,-121.2311324E-03,+441.5829320E-03
+1.1834000E-03,+271.3568024E-03,+386.3065506E-03,-130.6532435E-03,+432.1608208E-03
+1.1835000E-03,+271.3568024E-03,+391.9598162E-03,-130.6532435E-03,+451.6331831E-03
+1.1836000E-03,+271.3568024E-03,+387.5628306E-03,-130.6532435E-03,+432.1608208E-03
+1.1837000E-03,+260.6784113E-03,+391.9598162E-03,-119.9748524E-03,+472.3618254E-03
+1.1838000E-03,+271.3568024E-03,+366.2060484E-03,-90.4522389E-03,+446.6080575E-03
+1.1839000E-03,+271.3568024E-03,+351.7588116E-03,-91.0803789E-03,+472.3618254E-03
+1.1840000E-03,+255.6532857E-03,+376.2562995E-03,-90.4522389E-03,+472.3618254E-03
+1.1841000E-03,+271.3568024E-03,+391.9598162E-03,-130.6532435E-03,+432.1608208E-03
+1.1842000E-03,+277.0100680E-03,+386.3065507E-03,-96.1055045E-03,+466.7085598E-03
+1.1843000E-03,+271.3568024E-03,+372.4874539E-03,-90.4522389E-03,+452.8894631E-03
+1.1844000E-03,+271.3568024E-03,+391.9598162E-03,-90.4522389E-03,+436.5578064E-03
+1.1845000E-03,+271.3568024E-03,+362.4372028E-03,-90.4522389E-03,+472.3618254E-03
+1.1846000E-03,+271.3568024E-03,+391.9598162E-03,-104.8994756E-03,+457.9145887E-03
+1.1847000E-03,+271.3568024E-03,+391.3316762E-03,-91.0803789E-03,+432.7889608E-03
+1.1848000E-03,+271.3568024E-03,+376.2562995E-03,-114.9497268E-03,+447.8643375E-03
+1.1849000E-03,+271.3568024E-03,+351.7588116E-03,-130.6532435E-03,+441.5829320E-03
+1.1850000E-03,+305.9045415E-03,+391.9598162E-03,-96.1055045E-03,+432.1608208E-03
+1.1851000E-03,+271.3568024E-03,+391.9598162E-03,-130.6532435E-03,+432.1608208E-03
+1.1852000E-03,+275.7537880E-03,+356.1557972E-03,-130.6532435E-03,+436.5578064E-03
+1.1853000E-03,+271.3568024E-03,+391.9598162E-03,-90.4522389E-03,+432.1608208E-03
+1.1854000E-03,+271.3568024E-03,+351.7588116E-03,-116.2060068E-03,+446.6080575E-03
+1.1855000E-03,+271.3568024E-03,+391.9598162E-03,-91.0803789E-03,+472.3618254E-03
+1.1856000E-03,+295.8542903E-03,+391.9598162E-03,-114.9497268E-03,+432.1608208E-03
+1.1857000E-03,+271.3568024E-03,+391.9598162E-03,-121.2311324E-03,+472.3618254E-03
+1.1858000E-03,+145.1005231E-03,+1.3511306609E+00,+4.1708542481E+00,+351.7588116E-03
+1.1859000E-03,+271.3568024E-03,+450.3769031E-03,+4.3731155511E+00,+452.8894631E-03
+1.1860000E-03,+235.5527834E-03,+391.9598162E-03,+4.4120602757E+00,+436.5578064E-03
+1.1861000E-03,+271.3568024E-03,+391.9598162E-03,+4.4013818845E+00,+442.8392119E-03
+1.1862000E-03,+271.3568024E-03,+377.5125795E-03,+4.3976130389E+00,+432.1608208E-03
+1.1863000E-03,+271.3568024E-03,+351.7588116E-03,+4.3724874111E+00,+432.1608208E-03
+1.1864000E-03,+271.3568024E-03,+376.2562995E-03,+4.4120602757E+00,+432.1608208E-03
+1.1865000E-03,+271.3568024E-03,+361.1809228E-03,+4.3812813822E+00,+432.1608208E-03
