x-axis,1,2,3,4
+1.1969195000E-03,+30.1507748663E-03,+753.7688575685E-03,+351.7588116229E-03,+424.6231265228E-03
+1.1969200000E-03,+72.8643363157E-03,+713.5678529739E-03,+351.7588116229E-03,+474.8743822613E-03
+1.1969205000E-03,+123.1155920542E-03,+701.0050449752E-03,+351.7588116229E-03,+512.5628300011E-03
+1.1969210000E-03,+173.3668477928E-03,+695.9799075221E-03,+329.1457524801E-03,+512.5628300011E-03
+1.1969215000E-03,+223.6181035313E-03,+713.5678529739E-03,+246.2311864548E-03,+512.5628300011E-03
+1.1969220000E-03,+314.0703638645E-03,+713.5678529739E-03,+140.7035613054E-03,+512.5628300011E-03
+1.1969225000E-03,+364.3216196030E-03,+726.1306609541E-03,-72.8642696290E-03,+500.0000220210E-03
+1.1969230000E-03,+437.1859344657E-03,+776.3819166926E-03,-301.5074891975E-03,+449.7487662824E-03
+1.1969235000E-03,+505.0251356747E-03,+859.2964826993E-03,-535.1758224199E-03,+399.4975105439E-03
+1.1969240000E-03,+595.4773960078E-03,+919.5979895818E-03,-703.5175351059E-03,+351.7588116229E-03
+1.1969245000E-03,+658.2914597078E-03,+1.0075376930974E+00,-891.9597500986E-03,+339.1960036613E-03
+1.1969250000E-03,+736.1809120794E-03,+1.0577889488360E+00,-1.0427135173143E+00,+288.9447479228E-03
+1.1969255000E-03,+786.4321678180E-03,+1.0753768943250E+00,-1.1608039742804E+00,+271.3568024337E-03
+1.1969260000E-03,+753.7688575685E-03,+1.0728643375261E+00,-1.2587939289586E+00,+311.5578070283E-03
+1.1969265000E-03,+753.7688575685E-03,+1.0226130817876E+00,-1.3216079926401E+00,+324.1206149712E-03
+1.1969270000E-03,+753.7688575685E-03,+972.3618260490E-03,-1.3768843859434E+00,+374.3718707097E-03
+1.1969275000E-03,+688.4422371068E-03,+922.1105703105E-03,-1.3442210757126E+00,+424.6231264483E-03
+1.1969280000E-03,+628.1407302243E-03,+831.6583099774E-03,-1.3341708245686E+00,+429.6482640317E-03
+1.1969285000E-03,+540.2010266714E-03,+768.8442463145E-03,-1.2964823767543E+00,+391.9598162174E-03
+1.1969290000E-03,+512.5628300011E-03,+668.3417348374E-03,-1.2964823767543E+00,+369.3467571492E-03
+1.1969295000E-03,+479.8995197889E-03,+600.5025335726E-03,-1.2638190665421E+00,+319.0955014106E-03
+1.1969300000E-03,+427.1357072887E-03,+510.0502732395E-03,-1.2160803675652E+00,+271.3568024337E-03
+1.1969305000E-03,+326.6331958116E-03,+459.7990175009E-03,-1.2035175596595E+00,+271.3568024337E-03
+1.1969310000E-03,+248.7437433841E-03,+409.5477617624E-03,-1.1532663039210E+00,+248.7437433841E-03
+1.1969315000E-03,+231.1557978392E-03,+359.2965060238E-03,-1.1030150481824E+00,+231.1557978392E-03
+1.1969320000E-03,+188.4422365016E-03,+309.0452502853E-03,-1.0552763491869E+00,+231.1557978392E-03
+1.1969325000E-03,+138.1909807630E-03,+258.7939945467E-03,-1.0552763491869E+00,+231.1557978392E-03
+1.1969330000E-03,+110.5527840555E-03,+208.5427388082E-03,-1.0552763491869E+00,+253.7688568702E-03
+1.1969335000E-03,+110.5527840555E-03,+158.2914830696E-03,-1.0226130390119E+00,+271.3568024337E-03
+1.1969340000E-03,+110.5527840555E-03,+108.0402273311E-03,-972.3617832734E-03,+273.8693591581E-03
+1.1969345000E-03,+123.1155919238E-03,+57.7889715925E-03,-922.1105275348E-03,+298.9949991599E-03
+1.1969350000E-03,+150.7537886500E-03,+7.5377158540E-03,-894.4723308086E-03,+293.9698614461E-03
+1.1969355000E-03,+183.4170988064E-03,-42.7135398846E-03,-829.1457104960E-03,+278.8944968720E-03
+1.1969360000E-03,+233.6683545449E-03,-133.1658002177E-03,-771.3567603192E-03,+271.3568024337E-03
+1.1969365000E-03,+271.3568024337E-03,-195.9798638060E-03,-708.5426967309E-03,+271.3568024337E-03
+1.1969370000E-03,+293.9698614275E-03,-251.2562572956E-03,-608.0401852538E-03,+293.9698614275E-03
+1.1969375000E-03,+311.5578070283E-03,-283.9195674333E-03,-507.5376737767E-03,+311.5578070283E-03
+1.1969380000E-03,+351.7588116229E-03,-334.1708231719E-03,-447.2361668942E-03,+311.5578070283E-03
+1.1969385000E-03,+351.7588116229E-03,-384.4220789104E-03,-346.7336554171E-03,+324.1206148594E-03
+1.1969390000E-03,+374.3718705980E-03,-434.6733346490E-03,-246.2311439400E-03,+351.7588116229E-03
+1.1969395000E-03,+391.9598162174E-03,-419.5979701493E-03,-178.3919425820E-03,+384.4221217419E-03
+1.1969400000E-03,+391.9598162174E-03,-412.0602756739E-03,-85.4271255803E-03,+391.9598162174E-03
+1.1969405000E-03,+404.5226240299E-03,-424.6230834864E-03,+2.5125780843E-03,+391.9598162174E-03
+1.1969410000E-03,+432.1608208120E-03,-452.2612802684E-03,+52.7638338228E-03,+414.5728751739E-03
+1.1969415000E-03,+432.1608208120E-03,-452.2612802684E-03,+103.0150895614E-03,+432.1608208120E-03
+1.1969420000E-03,+432.1608208120E-03,-452.2612802684E-03,+150.7537886500E-03,+432.1608208120E-03
+1.1969425000E-03,+432.1608208120E-03,-439.6984724746E-03,+150.7537886500E-03,+444.7236286059E-03
+1.1969430000E-03,+409.5477618741E-03,-412.0602756739E-03,+150.7537886500E-03,+472.3618254066E-03
+1.1969435000E-03,+391.9598162174E-03,-412.0602756739E-03,+183.4170987319E-03,+505.0251354884E-03
+1.1969440000E-03,+391.9598162174E-03,-371.8592710793E-03,+190.9547932446E-03,+515.0753866324E-03
+1.1969445000E-03,+379.3970084422E-03,-359.2964633041E-03,+190.9547932446E-03,+552.7638345957E-03
+1.1969450000E-03,+351.7588116229E-03,-331.6582664847E-03,+190.9547932446E-03,+552.7638345957E-03
+1.1969455000E-03,+319.0955015597E-03,-298.9949564215E-03,+158.2914831814E-03,+552.7638345957E-03
+1.1969460000E-03,+271.3568024337E-03,-288.9447052775E-03,+148.2412320374E-03,+552.7638345957E-03
+1.1969465000E-03,+271.3568024337E-03,-251.2562572956E-03,+110.5527840555E-03,+552.7638345957E-03
+1.1969470000E-03,+248.7437435331E-03,-228.6431983950E-03,+110.5527840555E-03,+530.1507756951E-03
+1.1969475000E-03,+231.1557978392E-03,-178.3919426565E-03,+110.5527840555E-03,+512.5628300011E-03
+1.1969480000E-03,+190.9547932446E-03,-128.1406869179E-03,+108.0402274615E-03,+472.3618254066E-03
+1.1969485000E-03,+190.9547932446E-03,-90.4522389174E-03,+70.3517794609E-03,+459.7990176686E-03
+1.1969490000E-03,+190.9547932446E-03,-67.8391800354E-03,+70.3517794609E-03,+409.5477619300E-03
+1.1969495000E-03,+158.2914832187E-03,-17.5879242968E-03,+70.3517794609E-03,+391.9598162174E-03
+1.1969500000E-03,+150.7537886500E-03,+72.8643360363E-03,+70.3517794609E-03,+391.9598162174E-03
+1.1969505000E-03,+150.7537886500E-03,+135.6783994942E-03,+70.3517794609E-03,+379.3970084981E-03
+1.1969510000E-03,+173.3668475134E-03,+213.5678521079E-03,+70.3517794609E-03,+351.7588116229E-03
+1.1969515000E-03,+158.2914832373E-03,+263.8191078465E-03,+70.3517794609E-03,+351.7588116229E-03
+1.1969520000E-03,+153.2663452068E-03,+316.5829201418E-03,+27.6382183096E-03,+311.5578070283E-03
+1.1969525000E-03,+203.5176009453E-03,+404.5226239181E-03,-10.0502297282E-03,+311.5578070283E-03
+1.1969530000E-03,+231.1557978392E-03,+454.7738796567E-03,-10.0502297282E-03,+334.1708658730E-03
+1.1969535000E-03,+231.1557978392E-03,+505.0251353952E-03,-10.0502297282E-03,+351.7588116229E-03
+1.1969540000E-03,+233.6683543773E-03,+555.2763911338E-03,-50.2512343228E-03,+351.7588116229E-03
+1.1969545000E-03,+271.3568024337E-03,+605.5276468723E-03,-62.8140420049E-03,+351.7588116229E-03
+1.1969550000E-03,+293.9698612598E-03,+655.7789026109E-03,-113.0652977434E-03,+351.7588116229E-03
+1.1969555000E-03,+311.5578070283E-03,+706.0301583494E-03,-130.6532435119E-03,+351.7588116229E-03
+1.1969560000E-03,+311.5578070283E-03,+716.0804094934E-03,-130.6532435119E-03,+394.4723727369E-03
+1.1969565000E-03,+324.1206146918E-03,+778.8944728954E-03,-130.6532435119E-03,+432.1608208120E-03
+1.1969570000E-03,+351.7588116229E-03,+856.7839255651E-03,-130.6532435119E-03,+432.1608208120E-03
+1.1969575000E-03,+351.7588116229E-03,+874.3718713522E-03,-130.6532435119E-03,+432.1608208120E-03
+1.1969580000E-03,+351.7588116229E-03,+917.0854324476E-03,-133.1658000128E-03,+432.1608208120E-03
+1.1969585000E-03,+351.7588116229E-03,+967.3366881862E-03,-170.8542481065E-03,+432.1608208120E-03
+1.1969590000E-03,+351.7588116229E-03,+994.9748851359E-03,-193.4673068953E-03,+454.7738796008E-03
+1.1969595000E-03,+351.7588116229E-03,+994.9748851359E-03,-211.0552527010E-03,+472.3618254066E-03
+1.1969600000E-03,+351.7588116229E-03,+997.4874416181E-03,-211.0552527010E-03,+472.3618254066E-03
+1.1969605000E-03,+351.7588116229E-03,+1.0351758897305E+00,-211.0552527010E-03,+472.3618254066E-03
+1.1969610000E-03,+351.7588116229E-03,+1.0351758897305E+00,-211.0552527010E-03,+472.3618254066E-03
+1.1969615000E-03,+351.7588116229E-03,+1.0351758897305E+00,-243.7185626152E-03,+472.3618254066E-03
+1.1969620000E-03,+351.7588116229E-03,+1.0326633332669E+00,-248.7437008320E-03,+472.3618254066E-03
+1.1969625000E-03,+339.1960040153E-03,+994.9748851359E-03,-198.4924450935E-03,+484.9246330141E-03
+1.1969630000E-03,+311.5578070283E-03,+994.9748851359E-03,-170.8542481065E-03,+489.9497712496E-03
+1.1969635000E-03,+311.5578070283E-03,+994.9748851359E-03,-170.8542481065E-03,+472.3618254066E-03
+1.1969640000E-03,+349.2462551779E-03,+992.4623286909E-03,-170.8542481065E-03,+472.3618254066E-03
+1.1969645000E-03,+311.5578070283E-03,+954.7738805413E-03,-170.8542481065E-03,+472.3618254066E-03
+1.1969650000E-03,+311.5578070283E-03,+954.7738805413E-03,-170.8542481065E-03,+472.3618254066E-03
+1.1969655000E-03,+344.2211169052E-03,+922.1105706644E-03,-138.1909382296E-03,+472.3618254066E-03
+1.1969660000E-03,+351.7588116229E-03,+871.8593149258E-03,-87.9396824910E-03,+472.3618254066E-03
+1.1969665000E-03,+351.7588116229E-03,+834.1708667576E-03,-50.2512343228E-03,+459.7990178362E-03
+1.1969670000E-03,+351.7588116229E-03,+811.5578080433E-03,-50.2512343228E-03,+432.1608208120E-03
+1.1969675000E-03,+351.7588116229E-03,+793.9698621631E-03,-17.5879244645E-03,+399.4975109537E-03
+1.1969680000E-03,+354.2713680306E-03,+748.7437447531E-03,-10.0502297282E-03,+391.9598162174E-03
+1.1969685000E-03,+391.9598162174E-03,+660.8040408277E-03,+2.5125778235E-03,+404.5226237691E-03
+1.1969690000E-03,+391.9598162174E-03,+633.1658437848E-03,+52.7638335620E-03,+454.7738795077E-03
+1.1969695000E-03,+391.9598162174E-03,+633.1658437848E-03,+70.3517794609E-03,+472.3618254066E-03
+1.1969700000E-03,+391.9598162174E-03,+592.9648391902E-03,+110.5527840555E-03,+469.8492690175E-03
+1.1969705000E-03,+404.5226237505E-03,+580.4020316572E-03,+110.5527840555E-03,+432.1608208120E-03
+1.1969710000E-03,+432.1608208120E-03,+530.1507759186E-03,+110.5527840555E-03,+432.1608208120E-03
+1.1969715000E-03,+432.1608208120E-03,+479.8995201801E-03,+110.5527840555E-03,+432.1608208120E-03
+1.1969720000E-03,+432.1608208120E-03,+432.1608208120E-03,+113.0653404259E-03,+432.1608208120E-03
+1.1969725000E-03,+432.1608208120E-03,+419.5980132975E-03,+150.7537886500E-03,+432.1608208120E-03
+1.1969730000E-03,+432.1608208120E-03,+369.3467575590E-03,+173.3668473085E-03,+432.1608208120E-03
+1.1969735000E-03,+432.1608208120E-03,+319.0955018205E-03,+190.9547932446E-03,+464.8241306144E-03
+1.1969740000E-03,+432.1608208120E-03,+311.5578070283E-03,+190.9547932446E-03,+469.8492690547E-03
+1.1969745000E-03,+432.1608208120E-03,+298.9949995325E-03,+178.3919857488E-03,+444.7236283078E-03
+1.1969750000E-03,+432.1608208120E-03,+248.7437437939E-03,+173.3668472898E-03,+472.3618254066E-03
+1.1969755000E-03,+432.1608208120E-03,+231.1557978392E-03,+190.9547932446E-03,+472.3618254066E-03
+1.1969760000E-03,+432.1608208120E-03,+231.1557978392E-03,+190.9547932446E-03,+472.3618254066E-03
+1.1969765000E-03,+419.5980133348E-03,+218.5929903620E-03,+190.9547932446E-03,+484.9246328837E-03
+1.1969770000E-03,+391.9598162174E-03,+190.9547932446E-03,+190.9547932446E-03,+512.5628300011E-03
+1.1969775000E-03,+359.2965064523E-03,+158.2914834794E-03,+158.2914834794E-03,+479.8995202360E-03
+1.1969780000E-03,+351.7588116229E-03,+150.7537886500E-03,+148.2412323355E-03,+512.5628300011E-03
+1.1969785000E-03,+339.1960041643E-03,+150.7537886500E-03,+123.1155915140E-03,+512.5628300011E-03
+1.1969790000E-03,+311.5578070283E-03,+150.7537886500E-03,+128.1407300475E-03,+489.9497713986E-03
+1.1969795000E-03,+311.5578070283E-03,+150.7537886500E-03,+110.5527840555E-03,+472.3618254066E-03
+1.1969800000E-03,+311.5578070283E-03,+150.7537886500E-03,+108.0402277595E-03,+472.3618254066E-03
+1.1969805000E-03,+311.5578070283E-03,+150.7537886500E-03,+57.7889720210E-03,+459.7990179666E-03
+1.1969810000E-03,+311.5578070283E-03,+150.7537886500E-03,+30.1507748663E-03,+432.1608208120E-03
+1.1969815000E-03,+311.5578070283E-03,+183.4170983779E-03,+30.1507748663E-03,+464.8241305399E-03
+1.1969820000E-03,+311.5578070283E-03,+193.4673495219E-03,-10.0502297282E-03,+472.3618254066E-03
+1.1969825000E-03,+311.5578070283E-03,+231.1557978392E-03,-10.0502297282E-03,+472.3618254066E-03
+1.1969830000E-03,+311.5578070283E-03,+231.1557978392E-03,-10.0502297282E-03,+472.3618254066E-03
+1.1969835000E-03,+278.8944973190E-03,+231.1557978392E-03,-42.7135394375E-03,+439.6985156973E-03
+1.1969840000E-03,+311.5578070283E-03,+233.6683540979E-03,-52.7637905815E-03,+432.1608208120E-03
+1.1969845000E-03,+311.5578070283E-03,+271.3568024337E-03,-103.0150463200E-03,+432.1608208120E-03
+1.1969850000E-03,+311.5578070283E-03,+293.9698609804E-03,-108.0401849653E-03,+432.1608208120E-03
+1.1969855000E-03,+311.5578070283E-03,+278.8944973376E-03,-123.1155486080E-03,+432.1608208120E-03
+1.1969860000E-03,+271.3568024337E-03,+311.5578070283E-03,-133.1657997520E-03,+432.1608208120E-03
+1.1969865000E-03,+283.9196098178E-03,+311.5578070283E-03,-170.8542481065E-03,+432.1608208120E-03
+1.1969870000E-03,+311.5578070283E-03,+334.1708655563E-03,-170.8542481065E-03,+409.5477622840E-03
+1.1969875000E-03,+311.5578070283E-03,+351.7588116229E-03,-203.5175577785E-03,+391.9598162174E-03
+1.1969880000E-03,+311.5578070283E-03,+354.2713678443E-03,-213.5678089225E-03,+432.1608208120E-03
+1.1969885000E-03,+311.5578070283E-03,+391.9598162174E-03,-238.6934499302E-03,+432.1608208120E-03
+1.1969890000E-03,+311.5578070283E-03,+414.5728747268E-03,-233.6683112104E-03,+432.1608208120E-03
+1.1969895000E-03,+311.5578070283E-03,+432.1608208120E-03,-251.2562572956E-03,+432.1608208120E-03
+1.1969900000E-03,+311.5578070283E-03,+472.3618254066E-03,-251.2562572956E-03,+432.1608208120E-03
+1.1969905000E-03,+311.5578070283E-03,+484.9246327533E-03,-263.8190646424E-03,+432.1608208120E-03
+1.1969910000E-03,+311.5578070283E-03,+512.5628300011E-03,-314.0703203810E-03,+454.7738793028E-03
+1.1969915000E-03,+311.5578070283E-03,+512.5628300011E-03,-298.9949568500E-03,+439.6985157718E-03
+1.1969920000E-03,+311.5578070283E-03,+512.5628300011E-03,-329.1457103006E-03,+432.1608208120E-03
+1.1969925000E-03,+311.5578070283E-03,+512.5628300011E-03,-304.0200692183E-03,+432.1608208120E-03
+1.1969930000E-03,+311.5578070283E-03,+512.5628300011E-03,-331.6582664847E-03,+432.1608208120E-03
+1.1969935000E-03,+311.5578070283E-03,+545.2261396172E-03,-331.6582664847E-03,+399.4975111959E-03
+1.1969940000E-03,+311.5578070283E-03,+552.7638345957E-03,-331.6582664847E-03,+432.1608208120E-03
+1.1969945000E-03,+311.5578070283E-03,+552.7638345957E-03,-331.6582664847E-03,+432.1608208120E-03
+1.1969950000E-03,+311.5578070283E-03,+552.7638345957E-03,-309.0452080312E-03,+432.1608208120E-03
+1.1969955000E-03,+311.5578070283E-03,+552.7638345957E-03,-291.4572618902E-03,+432.1608208120E-03
+1.1969960000E-03,+309.0452508814E-03,+552.7638345957E-03,-291.4572618902E-03,+432.1608208120E-03
+1.1969965000E-03,+271.3568024337E-03,+552.7638345957E-03,-291.4572618902E-03,+432.1608208120E-03
+1.1969970000E-03,+271.3568024337E-03,+552.7638345957E-03,-291.4572618902E-03,+432.1608208120E-03
+1.1969975000E-03,+304.0201120126E-03,+552.7638345957E-03,-291.4572618902E-03,+432.1608208120E-03
+1.1969980000E-03,+311.5578070283E-03,+550.2512784674E-03,-251.2562572956E-03,+432.1608208120E-03
+1.1969985000E-03,+311.5578070283E-03,+512.5628300011E-03,-251.2562572956E-03,+432.1608208120E-03
+1.1969990000E-03,+311.5578070283E-03,+512.5628300011E-03,-228.6431988793E-03,+432.1608208120E-03
+1.1969995000E-03,+311.5578070283E-03,+512.5628300011E-03,-211.0552527010E-03,+432.1608208120E-03
+1.1970000000E-03,+351.7588116229E-03,+510.0502738915E-03,-211.0552527010E-03,+432.1608208120E-03
+1.1970005000E-03,+351.7588116229E-03,+472.3618254066E-03,-198.4924454474E-03,+432.1608208120E-03
+1.1970010000E-03,+351.7588116229E-03,+472.3618254066E-03,-170.8542481065E-03,+454.7738792096E-03
+1.1970015000E-03,+351.7588116229E-03,+472.3618254066E-03,-138.1909385649E-03,+472.3618254066E-03
+1.1970020000E-03,+349.2462555318E-03,+469.8492693155E-03,-130.6532435119E-03,+469.8492693155E-03
+1.1970025000E-03,+311.5578070283E-03,+432.1608208120E-03,-130.6532435119E-03,+432.1608208120E-03
+1.1970030000E-03,+311.5578070283E-03,+409.5477624330E-03,-130.6532435119E-03,+432.1608208120E-03
+1.1970035000E-03,+311.5578070283E-03,+391.9598162174E-03,-130.6532435119E-03,+432.1608208120E-03
+1.1970040000E-03,+311.5578070283E-03,+351.7588116229E-03,-87.9396828449E-03,+432.1608208120E-03
+1.1970045000E-03,+324.1206142447E-03,+351.7588116229E-03,-50.2512343228E-03,+432.1608208120E-03
+1.1970050000E-03,+351.7588116229E-03,+351.7588116229E-03,-50.2512343228E-03,+432.1608208120E-03
+1.1970055000E-03,+351.7588116229E-03,+351.7588116229E-03,-50.2512343228E-03,+432.1608208120E-03
+1.1970060000E-03,+351.7588116229E-03,+351.7588116229E-03,-50.2512343228E-03,+391.9598162174E-03
+1.1970065000E-03,+364.3216188206E-03,+339.1960044251E-03,-37.6884271250E-03,+404.5226234152E-03
+1.1970070000E-03,+369.3467578757E-03,+311.5578070283E-03,-10.0502297282E-03,+432.1608208120E-03
+1.1970075000E-03,+351.7588116229E-03,+311.5578070283E-03,+22.6130797575E-03,+432.1608208120E-03
+1.1970080000E-03,+351.7588116229E-03,+311.5578070283E-03,+30.1507748663E-03,+434.6733768471E-03
+1.1970085000E-03,+351.7588116229E-03,+311.5578070283E-03,+30.1507748663E-03,+459.7990182274E-03
+1.1970090000E-03,+351.7588116229E-03,+311.5578070283E-03,+30.1507748663E-03,+432.1608208120E-03
+1.1970095000E-03,+351.7588116229E-03,+311.5578070283E-03,+30.1507748663E-03,+432.1608208120E-03
+1.1970100000E-03,+314.0703630448E-03,+311.5578070283E-03,+30.1507748663E-03,+432.1608208120E-03
+1.1970105000E-03,+351.7588116229E-03,+311.5578070283E-03,+30.1507748663E-03,+432.1608208120E-03
+1.1970110000E-03,+329.1457533184E-03,+288.9447487238E-03,+30.1507748663E-03,+432.1608208120E-03
+1.1970115000E-03,+311.5578070283E-03,+271.3568024337E-03,+30.1507748663E-03,+432.1608208120E-03
+1.1970120000E-03,+314.0703630262E-03,+273.8693584316E-03,+30.1507748663E-03,+432.1608208120E-03
+1.1970125000E-03,+351.7588116229E-03,+311.5578070283E-03,+30.1507748663E-03,+419.5980136701E-03
+1.1970130000E-03,+351.7588116229E-03,+288.9447487424E-03,+30.1507748663E-03,+414.5728745033E-03
+1.1970135000E-03,+319.0955021930E-03,+271.3568024337E-03,+30.1507748663E-03,+432.1608208120E-03
+1.1970140000E-03,+311.5578070283E-03,+311.5578070283E-03,+70.3517794609E-03,+432.1608208120E-03
+1.1970145000E-03,+311.5578070283E-03,+324.1206141516E-03,+57.7889723377E-03,+432.1608208120E-03
+1.1970150000E-03,+311.5578070283E-03,+351.7588116229E-03,+30.1507748663E-03,+432.1608208120E-03
+1.1970155000E-03,+311.5578070283E-03,+351.7588116229E-03,+30.1507748663E-03,+432.1608208120E-03
+1.1970160000E-03,+351.7588116229E-03,+351.7588116229E-03,-10.0502297282E-03,+432.1608208120E-03
+1.1970165000E-03,+339.1960045182E-03,+364.3216187275E-03,-22.6130368328E-03,+432.1608208120E-03
+1.1970170000E-03,+311.5578070283E-03,+391.9598162174E-03,-27.6381760742E-03,+432.1608208120E-03
+1.1970175000E-03,+311.5578070283E-03,+391.9598162174E-03,-10.0502297282E-03,+432.1608208120E-03
+1.1970180000E-03,+311.5578070283E-03,+394.4723721594E-03,-10.0502297282E-03,+432.1608208120E-03
+1.1970185000E-03,+311.5578070283E-03,+432.1608208120E-03,-10.0502297282E-03,+432.1608208120E-03
+1.1970190000E-03,+334.1708652583E-03,+432.1608208120E-03,-32.6632879582E-03,+409.5477625820E-03
+1.1970195000E-03,+351.7588116229E-03,+432.1608208120E-03,-50.2512343228E-03,+424.6231255914E-03
+1.1970200000E-03,+351.7588116229E-03,+472.3618254066E-03,-12.5627856516E-03,+432.1608208120E-03
+1.1970205000E-03,+339.1960045555E-03,+472.3618254066E-03,-50.2512343228E-03,+432.1608208120E-03
+1.1970210000E-03,+311.5578070283E-03,+494.9748836179E-03,-50.2512343228E-03,+432.1608208120E-03
+1.1970215000E-03,+311.5578070283E-03,+512.5628300011E-03,-50.2512343228E-03,+432.1608208120E-03
+1.1970220000E-03,+311.5578070283E-03,+512.5628300011E-03,-52.7637902275E-03,+432.1608208120E-03
+1.1970225000E-03,+311.5578070283E-03,+525.1256370499E-03,-90.4522389174E-03,+432.1608208120E-03
+1.1970230000E-03,+334.1708652210E-03,+552.7638345957E-03,-113.0652971101E-03,+432.1608208120E-03
+1.1970235000E-03,+351.7588116229E-03,+552.7638345957E-03,-97.9899341752E-03,+432.1608208120E-03
